fixed acidity,volatile acidity,residual sugar,chlorides,total sulfur dioxide,sulphates,alcohol,quality
-0.7684649982910475,2.619315126806821,-0.4576827270489159,0.23576083423469735,0.7242471494868544,-0.32394035644440433,-0.9904014316979949,4
-0.1672783801291826,-0.02227442527608946,-0.8164160397040978,-0.5082056497761375,-0.32884090509024055,-0.5544516854962245,-0.4211820361488868,5
-0.2273970419453689,-0.8931281237649612,-0.6968382688190371,-0.201866509301088,0.1318851187872385,0.21391941134317596,-1.0852713309561792,5
2.53806140159921,0.2099532276542765,0.020628356491326546,-0.7707820558976091,-0.5921129187345142,1.750661605021975,0.4326470571747762,5
2.1172307688859044,-1.5317541693234669,-0.6968382688190371,-0.4644429154225595,-1.151565947728596,0.5981049597628754,-0.23144223763251798,7
-0.10715971831299634,2.009717537864611,1.0968282944568721,0.6296254434169046,0.5267931392536491,0.5981049597628754,-0.6109218346652556,4
-0.2273970419453689,-1.0092419502301442,1.4555616071120543,-0.15810377494750938,-0.2630229016791721,1.673824495338035,2.2351751430802866,8
-0.8285836601072338,0.09383940118909352,0.7380949818016904,-0.201866509301088,-0.5921129187345142,2.058010043757735,-0.9904014316979949,6
1.9368747834373448,-1.9962094751841986,1.9338726906522967,0.9797273182455328,-0.7237489255566512,2.5190327018613745,-0.3263121368907024,6
-0.2273970419453689,0.12286785780538927,1.9338726906522967,0.23576083423469735,0.5267931392536491,0.21391941134317596,0.2429072586584057,6
1.576162812540226,-0.8931281237649612,1.9338726906522967,-0.4644429154225595,0.658429146075786,1.0591276178665157,-0.3263121368907024,5
0.07319626713556358,1.1098353827594434,0.020628356491326546,-0.24562924365466657,-0.23011389997363788,-0.01659191770864417,-0.9904014316979949,5
1.2154508416431071,-1.1834126899279183,4.803739191893753,-0.37691744671540234,-1.0528389426119933,1.366476056602275,2.045435344563916,8
0.37378957621649606,-0.7189573840671867,3.8471170248132665,0.23576083423469735,0.06606711537617006,0.9822905081825756,0.05316746014203692,7
1.8767561216211583,-1.5317541693234669,1.4555616071120543,-0.4644429154225595,-0.855384932378788,1.366476056602275,-1.0852713309561792,6
-0.4077530273939288,-0.02227442527608946,0.7380949818016904,-0.6394938528368733,0.26352112560937535,-0.5544516854962245,-1.2750111294725497,5
0.974976194378361,0.38412396735205034,1.2164060653419329,0.8922018495383756,0.8558831563089913,0.5212678500789353,-0.6109218346652556,5
2.2374680925182773,-0.42867281790422956,-0.4576827270489159,-0.37691744671540234,0.1318851187872385,0.9054533984986355,-0.1365723383743319,6
-0.46787168921011507,-0.7189573840671867,0.7380949818016904,0.4545745060025903,0.26352112560937535,0.44443074039499525,-0.1365723383743319,6
0.25355225258412245,-0.02227442527608946,0.14020612737638727,0.4108117716490117,0.1318851187872385,1.673824495338035,0.1480373594002213,7
1.996993445253531,-0.602843557602004,1.0968282944568721,1.0234900525991113,1.7444262023584152,2.3653584824934946,-1.1801412302143655,5
1.2755695034592935,0.151896314421685,0.37936166914650876,0.4108117716490117,0.09897611708170428,-0.01659191770864417,-0.1365723383743319,6
-0.8285836601072338,-0.9511850369975526,0.020628356491326546,0.7171509121240619,-0.9541119374953907,-0.32394035644440433,-0.3263121368907024,6
3.019010696128702,-1.0672988634627354,0.9772505235718119,0.5420999747097475,0.26352112560937535,1.2896389469183356,-0.8955315324398104,6
1.5160441507240396,-0.13838825174127245,0.14020612737638727,-0.37691744671540234,-0.5921129187345142,-0.01659191770864417,-0.8955315324398104,5
1.3958068270916661,1.7774898849342449,0.25978389826144804,0.19199809988111874,0.822974154603457,-0.9386372339159238,-0.5160519354070712,5
-0.7083463364748612,0.6163516202824163,-0.4576827270489159,0.06070989682038358,-0.5262949153234459,0.6749420694468153,-0.8006616331816261,5
-0.6482276746586745,0.7324654467475993,-0.09894941439373418,0.5420999747097475,-0.4604769119123774,1.2128018372343956,-0.7057917339234416,5
-0.8285836601072338,0.8485792732127823,-0.3381049561638551,-0.0705783062403522,-0.39465890850130897,0.5212678500789353,-0.8006616331816261,5
-0.46787168921011507,0.035782487956502025,0.25978389826144804,0.19199809988111874,-0.03265988974043258,-0.40077746612834436,0.2429072586584057,6
1.6964001361725984,-1.9962094751841986,-1.055571581474219,-0.5957311184832947,-0.9870209392009248,-0.01659191770864417,-0.3263121368907024,6
0.013077605319377298,1.0517784695268517,0.25978389826144804,0.4545745060025903,-0.5592039170289801,0.5981049597628754,-0.4211820361488868,5
-0.5279903510263013,0.8485792732127823,-0.9359938105891583,4.568271535238974,-0.7895669289677195,-0.7849630145480437,-0.8955315324398104,5
0.07319626713556358,0.7324654467475993,-0.3381049561638551,1.3298291930741573,1.4811541887141413,-0.9386372339159238,-1.1801412302143655,5
1.2154508416431071,0.035782487956502025,0.14020612737638727,-0.8145447902511876,-0.6579309221455827,-0.40077746612834436,-1.0852713309561792,6
-0.4077530273939288,0.5582947070498248,-0.2185271852787944,0.016947162466800735,0.2964301273149096,-0.9386372339159238,-0.9904014316979949,5
1.2154508416431071,-0.6609004708345955,0.020628356491326546,5.749865362785595,-1.019929940906459,-0.17026613707652424,-0.8955315324398104,6
1.2154508416431071,-0.5447866443694125,0.020628356491326546,5.793628097139174,-1.0857479443175275,-0.09342902739258421,-0.8955315324398104,6
-0.5279903510263013,-1.3575834296256928,-0.8164160397040978,-0.8583075246047662,-0.4933859136179116,-0.8618001242319838,-0.8955315324398104,6
-0.2273970419453689,0.035782487956502025,-0.4576827270489159,-0.4206801810689809,1.9747892142971546,-0.7849630145480437,-0.9904014316979949,6
0.43390823803268236,-0.3706159046716381,0.498939440031569,0.4983372403561689,1.7444262023584152,-0.09342902739258421,-0.8955315324398104,6
0.19343359076793615,-0.3125589914390469,0.7380949818016904,-0.24562924365466657,2.962059265463181,-0.8618001242319838,-0.9904014316979949,5
-0.5279903510263013,-0.9511850369975526,0.25978389826144804,0.23576083423469735,0.8887921580145255,0.290756521027116,0.5275169564329606,5
-0.7083463364748612,-1.0092419502301442,0.14020612737638727,0.6296254434169046,0.26352112560937535,0.06024519197529587,0.5275169564329606,6
0.7946202089298011,0.2099532276542765,1.2164060653419329,0.8922018495383756,1.5469721921252098,0.06024519197529587,-0.3263121368907024,5
0.7946202089298011,1.4291484055386965,0.6185172109166297,0.016947162466800735,0.954610161425594,-0.01659191770864417,-0.04170243911614749,6
0.9148575325621747,0.7905223599801907,0.9772505235718119,0.06070989682038358,0.46097513584258065,0.5212678500789353,1.0018664527238843,7
0.6142642234812422,0.5002377938172333,1.2164060653419329,0.3670490372954331,1.3824271835975388,-0.17026613707652424,-0.7057917339234416,5
-0.2875157037615557,0.5582947070498248,-0.09894941439373418,-0.11434104059393078,-0.8882939340843222,-0.09342902739258421,-1.0852713309561792,5
1.2154508416431071,0.38412396735205034,0.498939440031569,0.3670490372954331,0.9217011597200597,0.44443074039499525,-0.8955315324398104,6
1.996993445253531,0.035782487956502025,1.5153504925545844,1.7236938022563681,-1.019929940906459,0.7517791791307554,1.0018664527238843,7
1.2154508416431071,-0.48672973113682105,2.5317615450776,1.1110155213062685,-1.0528389426119933,1.4433131662862149,1.0018664527238843,5
3.0791293579448884,-1.4736972560908754,0.25978389826144804,0.016947162466800735,-0.7895669289677195,0.21391941134317596,-0.7057917339234416,6
1.4559254889078523,-0.3706159046716381,-0.4576827270489159,-0.9020702589583448,-0.9870209392009248,-0.17026613707652424,-0.8955315324398104,5
1.1553321798269198,-0.9511850369975526,0.6185172109166297,1.7674565366099468,-0.13138689485703522,0.1370823016592359,1.9505654453057317,6
-0.1672783801291826,0.32606705411945885,0.9772505235718119,-0.6832565871904519,2.270970229646963,-0.7849630145480437,-0.9904014316979949,6
0.07319626713556358,0.2099532276542765,-0.3381049561638551,1.0234900525991113,-0.03265988974043258,-0.9386372339159238,0.5275169564329606,5
-0.2273970419453689,0.7324654467475993,0.14020612737638727,-0.15810377494750938,-0.23011389997363788,0.7517791791307554,1.191606251240253,7
2.177349430702091,0.9937215562942603,1.2164060653419329,2.0300329427314185,-0.7895669289677195,1.520150275970155,1.6659557475311768,7
0.37378957621649606,-0.5447866443694125,-0.5772604979339766,-1.2959348681405518,-0.9541119374953907,0.44443074039499525,1.9505654453057317,6
-0.2875157037615557,-0.5447866443694125,0.498939440031569,-0.0705783062403522,0.4280661341370465,-0.01659191770864417,-0.1365723383743319,5
2.4779427397830234,-0.19644516497386394,0.7380949818016904,0.9359645838919542,1.7773352040639494,2.749544030913195,1.0018664527238843,6
1.3958068270916661,-0.602843557602004,0.37936166914650876,-0.7270193215440305,-0.8882939340843222,1.750661605021975,0.8121266542075155,6
1.576162812540226,-0.7770142972997782,-0.6968382688190371,1.5924055991956325,-1.019929940906459,0.8286162888146954,-0.6109218346652556,6
2.177349430702091,0.26801014088686737,0.25978389826144804,0.016947162466800735,-0.4275679102068432,1.0591276178665157,0.2429072586584057,6
-0.7684649982910475,0.9356646430616695,-0.5772604979339766,-0.6394938528368733,0.5926111426647175,1.2896389469183356,-0.5160519354070712,5
-1.0089396455557937,1.6904045150853575,0.37936166914650876,-0.4206801810689809,-0.36174990679577473,1.9043358243898552,1.7608256467893628,7
0.7946202089298011,0.2099532276542765,0.498939440031569,0.3232863029418545,0.03315811367063585,2.134847153441675,-0.4211820361488868,6
0.4940268998488686,1.5162337753875836,0.25978389826144804,0.4983372403561689,-0.5592039170289801,1.673824495338035,-0.9904014316979949,6
1.4559254889078523,0.8485792732127823,0.37936166914650876,1.1110155213062685,-0.36174990679577473,2.5958698115453145,-0.5160519354070712,6
0.4940268998488686,1.5742906886201753,0.25978389826144804,0.6296254434169046,-0.6250219204400485,1.4433131662862149,-0.9904014316979949,6
-0.34763436557774197,0.8195508165964865,0.020628356491326546,0.3670490372954331,-0.855384932378788,0.6749420694468153,-1.0852713309561792,5
3.139248019761075,0.035782487956502025,2.8904948577327816,1.6799310679027897,1.0533371665421967,0.9822905081825756,2.4249149415966555,5
-0.948820983739607,1.3130345790735134,0.020628356491326546,-0.15810377494750938,-0.4275679102068432,-0.2471032467604643,2.2351751430802866,6
1.9368747834373448,-0.6609004708345955,0.7380949818016904,-0.0705783062403522,0.3293391290204438,1.8274987147059152,0.5275169564329606,5
1.3356881652754797,-0.602843557602004,0.6783060963591603,1.5048801304884711,-0.5262949153234459,0.8286162888146954,1.191606251240253,7
2.177349430702091,-0.5447866443694125,0.8576727526867511,1.1985409900134258,-0.7237489255566512,1.596987385654095,-0.04170243911614749,7
2.5981800634153958,-0.8350712105323697,0.25978389826144804,0.27952356858827593,-0.13138689485703522,0.290756521027116,-0.6109218346652556,6
-0.04704105649681005,1.022750012910556,-0.4576827270489159,0.7609136464776405,1.1849731733643334,0.44443074039499525,-0.9904014316979949,5
0.19343359076793615,-0.42867281790422956,0.25978389826144804,0.19199809988111874,0.16479412049277273,2.058010043757735,-0.5160519354070712,6
2.177349430702091,0.32606705411945885,0.14020612737638727,-0.4206801810689809,-0.2630229016791721,-0.6312887951801637,-0.4211820361488868,5
2.53806140159921,-0.3706159046716381,-0.4576827270489159,-0.4644429154225595,-0.9870209392009248,1.750661605021975,-0.23144223763251798,5
2.7184173870477695,0.529266250433529,4.0862725665833874,0.06070989682038358,-0.09847789315150102,0.6749420694468153,-0.4211820361488868,7
1.0350948561945472,-0.602843557602004,1.2164060653419329,1.1110155213062685,-0.7895669289677195,2.2116842631256155,1.2864761504984392,6
1.2755695034592935,0.2970385975031631,0.25978389826144804,-0.24562924365466657,-0.6908399238511169,0.36759363071105516,-1.3698810287307341,5
1.2154508416431071,-1.0672988634627354,0.498939440031569,3.3866777076923533,0.9875191631311281,-0.01659191770864417,-0.9904014316979949,5
0.6743828852974285,-1.4736972560908754,0.020628356491326546,-0.33315471236182376,-0.8882939340843222,3.7484264568044137,1.476215949014808,7
-0.8285836601072338,1.4001199489224008,-0.09894941439373418,-0.8145447902511876,0.5926111426647175,1.0591276178665157,-0.5160519354070712,5
-0.2273970419453689,-1.64786799578865,-0.9359938105891583,-1.1208839307262422,-0.6579309221455827,1.750661605021975,-1.654490726505289,6
0.4940268998488686,-1.415640342858284,-0.6968382688190371,-0.6394938528368733,0.03315811367063585,3.056892469648955,0.1480373594002213,6
-0.5279903510263013,0.151896314421685,-0.2185271852787944,1.06725278695269,0.8887921580145255,-0.09342902739258421,-1.1801412302143655,5
1.9368747834373448,0.09383940118909352,2.4121837741925396,1.854982005317104,-0.9870209392009248,1.4433131662862149,1.2864761504984392,7
1.9368747834373448,-0.42867281790422956,0.7380949818016904,-0.15810377494750938,0.06606711537617006,3.594752237436535,0.5275169564329606,6
1.8767561216211583,0.5873231636661206,4.56458365012363,0.27952356858827593,-0.6908399238511169,2.672706921229255,2.7095246393712102,6
0.013077605319377298,-0.602843557602004,0.14020612737638727,0.5420999747097475,0.4938841375481149,0.44443074039499525,0.3377771579165918,6
0.013077605319377298,-1.5317541693234669,-0.4576827270489159,-0.0705783062403522,-0.5921129187345142,1.2128018372343956,-0.9904014316979949,6
-0.34763436557774197,-0.08033133850868095,-0.3381049561638551,0.23576083423469735,0.2964301273149096,0.7517791791307554,-1.1801412302143655,5
-0.5279903510263013,0.6163516202824163,0.020628356491326546,0.3670490372954331,-0.2630229016791721,0.9054533984986355,-0.7057917339234416,6
-0.2875157037615557,0.09383940118909352,-0.4576827270489159,0.27952356858827593,0.09897611708170428,0.7517791791307554,-1.1801412302143655,6
0.013077605319377298,0.7905223599801907,-0.5772604979339766,-0.11434104059393078,-0.09847789315150102,-0.7849630145480437,-0.8006616331816261,6
-0.2875157037615557,-0.3706159046716381,-0.5772604979339766,0.27952356858827593,0.26352112560937535,0.7517791791307554,-1.1801412302143655,6
0.7946202089298011,-0.8350712105323697,0.14020612737638727,0.6296254434169046,0.1318851187872385,0.44443074039499525,-0.4211820361488868,7
-1.6101262637176588,1.8936037113994277,-1.1751493523592798,-1.6022740086156018,1.415336185303073,1.366476056602275,2.330045042338471,8
0.7345015471136148,-0.8931281237649612,-0.4576827270489159,0.016947162466800735,-0.6250219204400485,-1.0154743435998639,-0.8955315324398104,5
0.07319626713556358,0.8195508165964865,-0.4576827270489159,1.3298291930741573,1.6456991972418125,-0.7849630145480437,-1.2750111294725497,5
2.658298725231582,0.44218088058464183,-0.09894941439373418,-0.8145447902511876,-0.6579309221455827,-0.5544516854962245,-0.5160519354070712,5
2.2374680925182773,-0.8931281237649612,2.173028232422418,-0.6832565871904519,-0.23011389997363788,-0.32394035644440433,2.4249149415966555,7
1.9368747834373448,0.38412396735205034,0.25978389826144804,0.23576083423469735,0.1318851187872385,0.06024519197529587,0.5275169564329606,6
0.25355225258412245,1.4001199489224008,-0.09894941439373418,-0.7707820558976091,-0.09847789315150102,-0.7081259048641037,-0.9904014316979949,5
-0.34763436557774197,-1.5317541693234669,-0.8164160397040978,-0.989595727665502,-0.23011389997363788,-1.322822782335624,0.3377771579165918,6
2.3577054161506497,-0.25450207820645543,0.25978389826144804,0.14823536552754077,0.6255201443702517,-0.2471032467604643,0.05316746014203692,6
1.8767561216211583,0.44218088058464183,0.37936166914650876,0.14823536552754077,-0.13138689485703522,-0.09342902739258421,0.05316746014203692,6
-0.34763436557774197,0.9646930996779646,0.37936166914650876,-0.2893919780082452,-0.5921129187345142,-0.2471032467604643,-1.2750111294725497,5
0.25355225258412245,-1.2414696031605097,-1.1751493523592798,-0.989595727665502,-0.6579309221455827,0.9054533984986355,-0.3263121368907024,6
0.9148575325621747,-0.48672973113682105,0.14020612737638727,-0.8145447902511876,-0.5592039170289801,0.06024519197529587,0.3377771579165918,6
2.2374680925182773,-0.7770142972997782,0.7380949818016904,0.4983372403561689,-0.4933859136179116,-0.09342902739258421,0.3377771579165918,7
1.2755695034592935,-1.0672988634627354,1.575139377997115,4.043118722996031,-0.9541119374953907,0.44443074039499525,0.8121266542075155,6
2.53806140159921,-0.3706159046716381,2.5317615450776,-0.5082056497761375,0.1318851187872385,-0.5544516854962245,-0.8006616331816261,4
0.43390823803268236,-0.5447866443694125,0.14020612737638727,-0.0705783062403522,1.3495181818920046,-0.17026613707652424,-0.8955315324398104,6
0.4940268998488686,-0.42867281790422956,0.020628356491326546,-0.0705783062403522,1.0862461682477307,-0.17026613707652424,-0.8955315324398104,5
-0.7083463364748612,1.2259492092246262,-0.5772604979339766,0.8046763808312191,1.0533371665421967,-0.01659191770864417,-1.0852713309561792,5
0.31367091440030975,-0.02227442527608946,0.37936166914650876,0.23576083423469735,2.5342422432912364,-0.2471032467604643,-0.8955315324398104,5
1.3958068270916661,-0.25450207820645543,-0.2185271852787944,1.286066458720583,-0.8224759306732538,0.1370823016592359,1.191606251240253,6
-0.7684649982910475,0.32606705411945885,-0.5772604979339766,0.4108117716490117,2.600060246702305,-1.245985672651684,0.05316746014203692,5
2.177349430702091,-0.8350712105323697,-0.4576827270489159,1.7236938022563681,-0.8224759306732538,0.9054533984986355,-0.04170243911614749,6
-0.8887023219234207,1.4291484055386965,-0.6968382688190371,-0.6832565871904519,0.23061212390384114,0.290756521027116,-0.5160519354070712,5
0.7345015471136148,0.2099532276542765,0.020628356491326546,0.3232863029418545,0.7242471494868544,0.6749420694468153,1.2864761504984392,7
-1.0089396455557937,1.8355467981668363,-0.09894941439373418,-0.989595727665502,0.09897611708170428,-0.6312887951801637,1.7608256467893628,7
-0.34763436557774197,2.5322297569579333,-0.4576827270489159,-1.5147485399084446,0.4938841375481149,-1.5533341113874437,0.4326470571747762,5
1.3356881652754797,-1.64786799578865,-0.3381049561638551,-0.6832565871904519,-0.6908399238511169,1.9811729340737951,0.5275169564329606,7
-1.1291769691881663,0.8485792732127823,-0.3381049561638551,-1.6022740086156018,0.09897611708170428,-1.169148562967744,0.9069965534656999,6
0.7345015471136148,1.487205318771288,-0.5772604979339766,-0.201866509301088,-0.4275679102068432,-0.6312887951801637,0.1480373594002213,6
0.4940268998488686,-0.02227442527608946,-1.2947271232443402,-0.5082056497761375,-0.4933859136179116,-0.32394035644440433,-1.0852713309561792,5
2.7184173870477695,1.8355467981668363,0.020628356491326546,0.27952356858827593,-0.32884090509024055,-0.32394035644440433,-0.04170243911614749,6
-0.2875157037615557,0.151896314421685,-0.2185271852787944,-0.33315471236182376,0.6913381477813202,-0.6312887951801637,-1.1801412302143655,5
2.177349430702091,-0.8931281237649612,-0.09894941439373418,-0.15810377494750938,-0.6908399238511169,0.06024519197529587,2.2351751430802866,6
2.417824077966837,-0.7770142972997782,-0.09894941439373418,0.4108117716490117,-0.8882939340843222,-1.169148562967744,-0.8955315324398104,5
1.2755695034592935,-0.6609004708345955,0.9772505235718119,-0.24562924365466657,0.2964301273149096,1.9043358243898552,-0.5160519354070712,6
-0.1672783801291826,0.8485792732127823,-0.4576827270489159,-0.9458329933119234,0.5597021409591834,-0.6312887951801637,-0.23144223763251798,6
1.6964001361725984,-0.42867281790422956,0.9772505235718119,-0.6832565871904519,-0.7566579272621854,0.1370823016592359,0.7172567549493294,6
-0.7684649982910475,0.5582947070498248,-1.055571581474219,-0.8583075246047662,0.16479412049277273,-0.32394035644440433,-1.0852713309561792,5
2.5981800634153958,-1.2414696031605097,-0.2185271852787944,-0.4206801810689809,-0.5262949153234459,1.366476056602275,-0.6109218346652556,8
2.177349430702091,-0.7189573840671867,-0.278316070721325,-0.5957311184832947,-0.5921129187345142,0.290756521027116,0.8121266542075155,6
1.0350948561945472,-0.48672973113682105,0.37936166914650876,-0.201866509301088,-0.855384932378788,-0.09342902739258421,1.0967363519820688,7
-1.790482249166218,0.26801014088686737,-0.8164160397040978,-1.2084093994333946,-0.5921129187345142,1.520150275970155,1.9505654453057317,7
0.7345015471136148,1.2259492092246262,-0.3381049561638551,-0.11434104059393078,-0.4604769119123774,-0.6312887951801637,-0.3263121368907024,6
2.53806140159921,-0.8350712105323697,0.25978389826144804,-0.026815571886773606,0.8887921580145255,0.6749420694468153,0.05316746014203692,5
0.6142642234812422,-0.25450207820645543,-0.3381049561638551,1.9862702083778399,-0.9541119374953907,0.5981049597628754,0.7172567549493294,5
0.19343359076793615,0.035782487956502025,-0.4576827270489159,0.8046763808312191,-0.5921129187345142,-0.6312887951801637,-0.23144223763251798,6
2.177349430702091,-0.7770142972997782,0.498939440031569,0.585862709063326,-0.32884090509024055,-0.2471032467604643,0.3377771579165918,6
-0.8887023219234207,0.2099532276542765,-0.8164160397040978,0.10447263117396217,-0.32884090509024055,-0.09342902739258421,-0.4211820361488868,6
1.2755695034592935,-1.1253557766953268,0.498939440031569,0.10447263117396217,-0.7566579272621854,0.7517791791307554,0.7172567549493294,7
-0.7684649982910475,-1.7059249090212414,-0.9359938105891583,-0.8145447902511876,0.7242471494868544,-0.09342902739258421,0.622386855691145,5
1.8166374598049722,0.5582947070498248,3.3688059412730245,0.19199809988111874,-0.855384932378788,0.36759363071105516,2.8043945386293947,8
0.37378957621649606,0.38412396735205034,-0.09894941439373418,0.585862709063326,-0.7566579272621854,-0.47761457581228445,-0.1365723383743319,5
0.5541455616650549,0.6163516202824163,0.37936166914650876,0.673388177770479,0.658429146075786,-0.47761457581228445,-0.8006616331816261,5
0.5541455616650549,-0.5447866443694125,-0.09894941439373418,0.06070989682038358,-0.7237489255566512,-0.2471032467604643,0.8121266542075155,6
0.013077605319377298,0.529266250433529,0.25978389826144804,0.23576083423469735,-0.855384932378788,-0.2471032467604643,-1.0852713309561792,5
1.6362814743564122,-1.5317541693234669,0.19999501281891738,0.14823536552754077,-0.6579309221455827,-0.2471032467604643,1.2864761504984392,5
-0.10715971831299634,0.7905223599801907,-0.2185271852787944,0.7171509121240619,2.7646052552299762,-0.8618001242319838,-1.3698810287307341,5
1.9368747834373448,-1.212441146544214,-0.3381049561638551,0.10447263117396217,-0.9870209392009248,0.44443074039499525,-1.1801412302143655,6
1.0350948561945472,-1.3575834296256928,0.6185172109166297,0.7171509121240619,-0.6250219204400485,2.058010043757735,-0.7057917339234416,5
1.2154508416431071,-0.13838825174127245,-0.4576827270489159,-0.551968384129716,0.19770312219830694,0.5981049597628754,1.0018664527238843,6
1.8767561216211583,-0.9511850369975526,-0.3381049561638551,0.3670490372954331,-0.7895669289677195,-0.17026613707652424,-1.1801412302143655,6
0.25355225258412245,1.7194329717016532,-1.414304894129401,-0.5082056497761375,0.09897611708170428,-0.47761457581228445,-0.6109218346652556,5
2.8386547106801423,-1.1834126899279183,0.25978389826144804,0.4983372403561689,0.06606711537617006,-0.2471032467604643,0.1480373594002213,5
0.7946202089298011,0.09383940118909352,0.020628356491326546,-0.026815571886773606,0.23061212390384114,0.5212678500789353,0.9069965534656999,6
2.53806140159921,-0.8931281237649612,0.25978389826144804,0.06070989682038358,0.7571561511923887,1.366476056602275,-0.04170243911614749,6
0.974976194378361,-1.0092419502301442,-0.3381049561638551,-0.8583075246047662,-1.019929940906459,1.1359647275504556,0.1480373594002213,5
1.3356881652754797,-1.415640342858284,-0.8164160397040978,-0.0705783062403522,-0.6908399238511169,1.9043358243898552,-0.9904014316979949,6
0.7946202089298011,0.9066361864453737,-0.2185271852787944,0.23576083423469735,-0.5592039170289801,-0.32394035644440433,-0.23144223763251798,5
0.6142642234812422,-1.4736972560908754,-0.4576827270489159,0.4108117716490117,-0.9541119374953907,0.44443074039499525,-0.7057917339234416,5
1.2755695034592935,-1.64786799578865,-0.6968382688190371,-0.2893919780082452,-0.8224759306732538,3.210566689016835,0.5275169564329606,6
0.6743828852974285,0.9356646430616695,0.37936166914650876,-0.201866509301088,-0.4604769119123774,0.44443074039499525,-0.3263121368907024,6
0.6743828852974285,-1.2995265163931013,0.498939440031569,-0.0705783062403522,-0.9212029357898565,2.134847153441675,1.191606251240253,8
1.3958068270916661,-0.9511850369975526,-0.2185271852787944,3.0803385672173036,-0.8882939340843222,3.133729579332895,-0.9904014316979949,5
1.3958068270916661,-0.9511850369975526,-0.2185271852787944,3.0803385672173036,-0.8882939340843222,3.210566689016835,-0.9904014316979949,5
1.3958068270916661,-0.48672973113682105,2.053450461537357,1.4173546617813186,-0.6908399238511169,0.1370823016592359,2.8043945386293947,6
1.1553321798269198,0.8485792732127823,-0.5772604979339766,-1.2084093994333946,-0.9212029357898565,-1.322822782335624,-0.4211820361488868,5
1.1553321798269198,0.7034369901313036,-0.6968382688190371,-1.2521721337869733,-1.019929940906459,-1.7070083307553239,-0.4211820361488868,6
1.996993445253531,-1.1834126899279183,0.498939440031569,-0.026815571886773606,0.7242471494868544,2.134847153441675,0.3377771579165918,7
0.6142642234812422,-0.7770142972997782,0.25978389826144804,-0.37691744671540234,-0.6250219204400485,0.8286162888146954,-0.23144223763251798,6
0.6142642234812422,1.4581768621549922,0.498939440031569,-0.15810377494750938,0.362248130725978,0.21391941134317596,0.1480373594002213,6
0.5541455616650549,-0.6609004708345955,0.14020612737638727,-1.1646466650798162,-0.6579309221455827,1.1359647275504556,2.7095246393712102,7
0.37378957621649606,-0.7189573840671867,0.25978389826144804,-1.2959348681405518,-0.5921129187345142,1.9811729340737951,2.8043945386293947,7
0.25355225258412245,0.9646930996779646,0.7380949818016904,0.19199809988111874,1.1849731733643334,0.7517791791307554,1.0967363519820688,6
1.4559254889078523,-1.0092419502301442,0.25978389826144804,-0.5082056497761375,-0.9541119374953907,0.06024519197529587,0.5275169564329606,8
-0.2875157037615557,-0.02227442527608946,-0.5772604979339766,-0.026815571886773606,-0.23011389997363788,0.06024519197529587,-1.3698810287307341,6
-0.6482276746586745,-1.0672988634627354,0.14020612737638727,0.3670490372954331,2.2380612279414285,1.1359647275504556,0.622386855691145,5
1.2755695034592935,-0.48672973113682105,4.983105848221342,-0.33315471236182376,1.0204281648366624,1.596987385654095,1.476215949014808,7
1.3356881652754797,-1.5317541693234669,-0.5772604979339766,-0.15810377494750938,-0.6908399238511169,3.056892469648955,0.4326470571747762,7
1.3356881652754797,-1.64786799578865,-0.6968382688190371,-0.201866509301088,-0.7566579272621854,3.133729579332895,0.3377771579165918,7
1.1553321798269198,-0.19644516497386394,0.6185172109166297,-0.4206801810689809,-0.6250219204400485,1.0591276178665157,1.9505654453057317,7
1.2755695034592935,-1.64786799578865,-0.6968382688190371,-0.2893919780082452,-0.7895669289677195,2.903218250281075,0.3377771579165918,7
1.7565187979887849,0.8485792732127823,-0.09894941439373418,0.10447263117396217,-1.0528389426119933,0.5212678500789353,-0.8955315324398104,6
1.0350948561945472,0.38412396735205034,-0.2185271852787944,0.3670490372954331,0.5597021409591834,-0.09342902739258421,-0.23144223763251798,6
3.019010696128702,-1.3575834296256928,0.498939440031569,0.10447263117396217,-0.0655688914459668,0.290756521027116,0.9069965534656999,7
2.4779427397830234,-0.602843557602004,2.65133931596266,-0.37691744671540234,-0.0655688914459668,-0.2471032467604643,-0.8955315324398104,5
1.4559254889078523,-0.7189573840671867,-0.3381049561638551,1.8987447396706827,0.1318851187872385,1.2896389469183356,-0.7057917339234416,6
1.3356881652754797,-0.08033133850868095,0.020628356491326546,1.1110155213062685,-0.9870209392009248,0.1370823016592359,1.2864761504984392,7
2.53806140159921,0.44218088058464183,2.2926060033074784,0.8046763808312191,-1.019929940906459,0.7517791791307554,1.3813460497566237,6
1.576162812540226,-1.8220387354864243,0.498939440031569,0.27952356858827593,-0.4275679102068432,0.290756521027116,1.191606251240253,6
-0.5881090128424882,-0.9221565803812569,0.14020612737638727,0.27952356858827593,2.007698216002689,1.0591276178665157,0.5275169564329606,5
0.9148575325621747,-1.5898110825560583,0.37936166914650876,0.27952356858827593,-0.39465890850130897,1.9811729340737951,-0.4211820361488868,6
-0.4077530273939288,-0.6609004708345955,-0.4576827270489159,0.27952356858827593,-0.0655688914459668,-0.01659191770864417,-1.2750111294725497,5
-0.04704105649681005,-0.7770142972997782,-0.09894941439373418,0.7609136464776405,2.8962412620521127,2.672706921229255,-0.6109218346652556,5
